1000.0,400.0,1.0,1.0,1.0,0.0,0.0,0.06327770400093868,0.1536191460036207,0.08599038900865708,0.14221743799862452,0.44511244700697716,-2460.0,-5610.0
1000.0,400.0,1.0,1.0,1.0,0.0,1.0,0.06135731800168287,0.1404441259946907,0.07449710500077344,0.1378378670051461,0.8592559840035392,-2460.0,-5110.0
1000.0,400.0,1.0,1.0,1.0,0.0,2.0,0.06386791099794209,0.1367045689985389,0.0732707770075649,0.14104541701090056,1.2741520169947762,-2460.0,-4780.0
1000.0,400.0,1.0,1.0,1.0,0.0,3.0,0.06570268698851578,0.1450741150038084,0.07989741300116293,0.13857095899584237,1.7034044419997372,-2460.0,-4540.0
1000.0,400.0,1.0,1.0,1.0,0.0,4.0,0.0617572140035918,0.13641867999103852,0.0700743369961856,0.14124889599042945,2.1129112939961487,-2460.0,-4330.0
1000.0,400.0,1.0,1.0,1.0,0.0,5.0,0.06327887299994472,0.1447486430115532,0.06749235099414364,0.13600612299342174,2.524445183997159,-2460.0,-4150.0
1000.0,400.0,1.0,1.0,1.0,0.0,6.0,0.06054622100782581,0.13661366100132,0.07072401999903377,0.13530633799382485,2.927642727998318,-2460.0,-3980.0
1000.0,400.0,1.0,1.0,1.0,0.0,7.0,0.0698339689988643,0.13651224799104966,0.07198748500377405,0.13196131399308797,3.337945530001889,-2460.0,-3800.0
1000.0,400.0,1.0,1.0,1.0,0.0,8.0,0.06382056600705255,0.13942423000116833,0.07626807400083635,0.14100956699985545,3.758475959999487,-2460.0,-3640.0
1000.0,400.0,1.0,1.0,1.0,0.0,9.0,0.06985670900030527,0.13629415098694153,0.06520023099437822,0.12931836298957933,4.15915242099436,-2460.0,-3550.0
1000.0,400.0,1.0,1.0,1.0,0.0,10.0,0.06554646899166983,0.1456954479945125,0.0893896310008131,0.12274573498871177,4.582537473004777,-2400.0,-3420.0
1000.0,400.0,1.0,1.0,1.0,0.0,11.0,0.061341146007180214,0.13295983101124875,0.07009729099809192,0.12282063900784124,4.969764092005789,-2300.0,-3320.0
1000.0,400.0,1.0,1.0,1.0,0.0,12.0,0.05927011198946275,0.14433722299872898,0.08690550799656194,0.12366382099571638,5.383947958005592,-2300.0,-3240.0
1000.0,400.0,1.0,1.0,1.0,0.0,13.0,0.06038389800232835,0.1304321850038832,0.06934102100785822,0.12132336900685914,5.765435459994478,-2290.0,-3160.0
1000.0,400.0,1.0,1.0,1.0,0.0,14.0,0.0587501260015415,0.139400325002498,0.07041011299588718,0.1238151849975111,6.1578182539960835,-2290.0,-3090.0
