10000.0,50.0,2.0,1.0,3.0,0.0,0.0,0.09379327201168053,0.17245062498841435,0.02011049201246351,0.03363298499607481,0.3199943989748135,-1850.0,-3010.0
10000.0,50.0,2.0,1.0,3.0,0.0,1.0,0.07466079300502315,0.16040923399850726,0.019855313992593437,0.03668424198986031,0.6116123069950845,-1610.0,-2460.0
10000.0,50.0,2.0,1.0,3.0,0.0,2.0,0.07932356101810001,0.16370817099232227,0.02010573699953966,0.026185359980445355,0.9009432029852178,-1410.0,-2070.0
10000.0,50.0,2.0,1.0,3.0,0.0,3.0,0.0761088680010289,0.22680332799791358,0.018303563992958516,0.025316967978142202,1.2474837939953431,-1260.0,-1680.0
10000.0,50.0,2.0,1.0,3.0,0.0,4.0,0.07135663600638509,0.15840571900480427,0.017241019988432527,0.02192421001382172,1.5164192509837449,-1030.0,-1440.0
10000.0,50.0,2.0,1.0,3.0,0.0,5.0,0.0737076649966184,0.15854224999202415,0.019472551008220762,0.0314421119983308,1.7995914289786015,-820.0,-1310.0
10000.0,50.0,2.0,1.0,3.0,0.0,6.0,0.07377067100605927,0.14505115899373777,0.018643514020368457,0.026175183011218905,2.0632402939954773,-610.0,-1090.0
10000.0,50.0,2.0,1.0,3.0,0.0,7.0,0.0765357679920271,0.1440567979880143,0.02129180301562883,0.020950398000422865,2.3260831959778443,-500.0,-870.0
10000.0,50.0,2.0,1.0,3.0,0.0,8.0,0.07504872200661339,0.13047124701552093,0.018747894995613024,0.027375150006264448,2.5777339689957444,-420.0,-730.0
10000.0,50.0,2.0,1.0,3.0,0.0,9.0,0.07812836501398124,0.13265034099458717,0.01993524399586022,0.024208368005929515,2.8326644859916996,-400.0,-630.0
10000.0,50.0,2.0,1.0,3.0,0.0,10.0,0.07782299700193107,0.14069642400136217,0.020837277988903224,0.030488766002235934,3.1025190629879944,-170.0,-520.0
10000.0,50.0,2.0,1.0,3.0,0.0,11.0,0.07674691200372763,0.13778464298229665,0.01822609402006492,0.0230031399987638,3.3582879309833515,-60.0,-430.0
10000.0,50.0,2.0,1.0,3.0,0.0,12.0,0.0728049680183176,0.13706504201400094,0.01831576699623838,0.030436827015364543,3.6169188209751155,80.0,-290.0
10000.0,50.0,2.0,1.0,3.0,0.0,13.0,0.07502269098768011,0.13607564099947922,0.019656652002595365,0.02189525999710895,3.8695774909865577,210.0,-140.0
10000.0,50.0,2.0,1.0,3.0,0.0,14.0,0.07544547997531481,0.13799286499852315,0.02117706899298355,0.025853212020592764,4.1300546299899,230.0,-50.0
10000.0,50.0,2.0,1.0,3.0,0.0,15.0,0.07370885001728311,0.13868087698938325,0.021663360996171832,0.023101635015336797,4.387217183975736,480.0,70.0
10000.0,50.0,2.0,1.0,3.0,0.0,16.0,0.07364012801554054,0.13246571700437926,0.018277616996783763,0.02992693000123836,4.6415363119740505,480.0,170.0
10000.0,50.0,2.0,1.0,3.0,0.0,17.0,0.08004641899606213,0.1377895659825299,0.021664420986780897,0.024701087007997558,4.905745645985007,480.0,220.0
10000.0,50.0,2.0,1.0,3.0,0.0,18.0,0.07527540597948246,0.15027775801718235,0.018470523005817086,0.02179478100151755,5.171571877988754,480.0,260.0
10000.0,50.0,2.0,1.0,3.0,0.0,19.0,0.07688904501264915,0.12928071300848387,0.01866371900541708,0.019623917003627867,5.416037002985831,480.0,300.0
10000.0,50.0,2.0,1.0,3.0,0.0,20.0,0.07449902701773681,0.1361523809900973,0.020139503991231322,0.023988215980352834,5.670823851978639,620.0,330.0
10000.0,50.0,2.0,1.0,3.0,0.0,21.0,0.07252234700717963,0.1409524559858255,0.02131770199048333,0.019812165992334485,5.925436675985111,620.0,360.0
10000.0,50.0,2.0,1.0,3.0,0.0,22.0,0.07443914099712856,0.13242224699934013,0.019780230009928346,0.027706307009793818,6.17979249797645,650.0,400.0
10000.0,50.0,2.0,1.0,3.0,0.0,23.0,0.07188934899750166,0.12798763200407848,0.01897640898823738,0.021557291998760775,6.420211143995402,660.0,450.0
10000.0,50.0,2.0,1.0,3.0,0.0,24.0,0.07659212200087495,0.13689551100833341,0.01875158099574037,0.021015478996559978,6.673474051000085,660.0,500.0
10000.0,50.0,2.0,1.0,3.0,0.0,25.0,0.07348428200930357,0.1326261920039542,0.017188057012390345,0.015234632999636233,6.912014985980932,720.0,540.0
10000.0,50.0,2.0,1.0,3.0,0.0,26.0,0.07728727700305171,0.1325652630184777,0.017582567990757525,0.017109349981183186,7.156567753991112,830.0,570.0
10000.0,50.0,2.0,1.0,3.0,0.0,27.0,0.07216898500337265,0.1292308059928473,0.017566092021297663,0.016628937009954825,7.392170231993077,830.0,590.0
10000.0,50.0,2.0,1.0,3.0,0.0,28.0,0.0755199349950999,0.1340480380167719,0.020379421999678016,0.023065183020662516,7.645190709998133,850.0,610.0
10000.0,50.0,2.0,1.0,3.0,0.0,29.0,0.08265313899028115,0.13078031199984252,0.017459052003687248,0.01894258800894022,7.895033701992361,850.0,620.0
10000.0,50.0,2.0,1.0,3.0,0.0,30.0,0.07441401301184669,0.13787420201697387,0.02150603401241824,0.025484493002295494,8.154320672998438,850.0,640.0
10000.0,50.0,2.0,1.0,3.0,0.0,31.0,0.07927748601650819,0.12098718699417077,0.018435496982419863,0.02532674398389645,8.39835559099447,960.0,680.0
10000.0,50.0,2.0,1.0,3.0,0.0,32.0,0.07802252599503845,0.1281834919936955,0.022997676016530022,0.026806425012182444,8.65437330599525,960.0,720.0
10000.0,50.0,2.0,1.0,3.0,0.0,33.0,0.07766880598501302,0.14515206500072964,0.020326536992797628,0.021876181999687105,8.919404329993995,1020.0,780.0
10000.0,50.0,2.0,1.0,3.0,0.0,34.0,0.07591586001217365,0.138032638002187,0.020462182990740985,0.021524689014768228,9.175347170996247,1090.0,820.0
10000.0,50.0,2.0,1.0,3.0,0.0,35.0,0.07431560402619652,0.12986618297873065,0.019608636008342728,0.025374085002113134,9.42451859099674,1090.0,860.0
10000.0,50.0,2.0,1.0,3.0,0.0,36.0,0.07343995801056735,0.12655467001604848,0.016831668006489053,0.02222632899065502,9.663579155982006,1140.0,910.0
10000.0,50.0,2.0,1.0,3.0,0.0,37.0,0.07643889400060289,0.13159964099759236,0.020337283000117168,0.02366521200747229,9.91562796899234,1150.0,940.0
10000.0,50.0,2.0,1.0,3.0,0.0,38.0,0.07550182502018288,0.1298056099913083,0.018828982021659613,0.024381400988204405,10.164153963996796,1180.0,970.0
10000.0,50.0,2.0,1.0,3.0,0.0,39.0,0.08008890401106328,0.13287345599383116,0.01854134601308033,0.031005826022010297,10.426718134986004,1180.0,990.0
10000.0,50.0,2.0,1.0,3.0,0.0,40.0,0.07522037698072381,0.13510497700190172,0.020469581009820104,0.022475333011243492,10.679995784972562,1180.0,1000.0
10000.0,50.0,2.0,1.0,3.0,0.0,41.0,0.07450772597803734,0.13127692101988941,0.022414564999053255,0.025650411989772692,10.93385371399927,1180.0,1020.0
10000.0,50.0,2.0,1.0,3.0,0.0,42.0,0.07632075398578309,0.1351753400231246,0.018308642989723012,0.02072580301319249,11.184392301976914,1200.0,1050.0
10000.0,50.0,2.0,1.0,3.0,0.0,43.0,0.07615422201342881,0.1298415350029245,0.021811537008034065,0.0237492430023849,11.435956653993344,1210.0,1060.0
10000.0,50.0,2.0,1.0,3.0,0.0,44.0,0.0708571610157378,0.12227937701391056,0.019691475987201557,0.015575834986520931,11.664368416997604,1250.0,1080.0
10000.0,50.0,2.0,1.0,3.0,0.0,45.0,0.08176297499448992,0.1389744929911103,0.020968449010979384,0.02037794000352733,11.926459780981531,1310.0,1100.0
10000.0,50.0,2.0,1.0,3.0,0.0,46.0,0.07399035201524384,0.14187945099547505,0.017774487001588568,0.020288635016186163,12.180399929988198,1350.0,1130.0
10000.0,50.0,2.0,1.0,3.0,0.0,47.0,0.07663860899629071,0.14323023898759857,0.019208860001526773,0.022631572996033356,12.442117296974175,1350.0,1160.0
10000.0,50.0,2.0,1.0,3.0,0.0,48.0,0.07581623399164528,0.13249755001743324,0.021744853991549462,0.020736594015033916,12.692919963999884,1400.0,1180.0
10000.0,50.0,2.0,1.0,3.0,0.0,49.0,0.07874352199723944,0.1323316690104548,0.019797615008428693,0.021088070003315806,12.944888758996967,1420.0,1200.0
10000.0,50.0,2.0,1.0,3.0,0.0,50.0,0.0749337850138545,0.12653378600953147,0.018047552002826706,0.02266940800473094,13.187080881994916,1420.0,1250.0
10000.0,50.0,2.0,1.0,3.0,0.0,51.0,0.07319410299533047,0.12324025898124091,0.019464551005512476,0.027154717012308538,13.43014185098582,1420.0,1290.0
10000.0,50.0,2.0,1.0,3.0,0.0,52.0,0.07448461500462145,0.12073642399627715,0.018388430995400995,0.02151580899953842,13.665277325984789,1420.0,1310.0
