100.0,25.0,3.0,5.0,2.0,1.0,0.0,0.029003948999161366,0.06703009400007431,0.05583723399831797,0.09437467200041283,0.24625302400090732,-2310.0,-3200.0
100.0,25.0,3.0,5.0,2.0,1.0,1.0,0.028676367001025937,0.06626127400159021,0.04910223499973654,0.03402100699895527,0.4243213139998261,-2310.0,-2800.0
100.0,25.0,3.0,5.0,2.0,1.0,2.0,0.023462848999770358,0.06770535199757433,0.049880726997798774,0.03582220200041775,0.6012003140021989,-1870.0,-2500.0
100.0,25.0,3.0,5.0,2.0,1.0,3.0,0.027400315000704722,0.06597331100056181,0.056670333000511164,0.034149245999287814,0.7854010180017212,-1870.0,-2340.0
100.0,25.0,3.0,5.0,2.0,1.0,4.0,0.023315386999456678,0.06357859899799223,0.05788516000029631,0.032259895000606775,0.9624477300021681,-1780.0,-2120.0
100.0,25.0,3.0,5.0,2.0,1.0,5.0,0.025326862996735144,0.06590634400345152,0.054259478998574195,0.0266770659982285,1.134625706999941,-1780.0,-2040.0
100.0,25.0,3.0,5.0,2.0,1.0,6.0,0.025791839998419164,0.06542760699812789,0.05104692899840302,0.028649829000642058,1.3055494889995316,-1390.0,-1900.0
100.0,25.0,3.0,5.0,2.0,1.0,7.0,0.025441686000704067,0.06427960000291932,0.05373589499868103,0.036190926999552175,1.4852052120004373,-1390.0,-1790.0
100.0,25.0,3.0,5.0,2.0,1.0,8.0,0.02703225499863038,0.06325566699888441,0.05489952200150583,0.033240920998650836,1.663641594001092,-1390.0,-1610.0
100.0,25.0,3.0,5.0,2.0,1.0,9.0,0.02476698800091981,0.05561305999799515,0.0551715530018555,0.02229950400214875,1.8215012190012203,-1070.0,-1460.0
100.0,25.0,3.0,5.0,2.0,1.0,10.0,0.026664002001780318,0.05131815999993705,0.05218776499896194,0.032267028000205755,1.9839463749995048,-1070.0,-1280.0
100.0,25.0,3.0,5.0,2.0,1.0,11.0,0.02741422300096019,0.06421901100111427,0.053646058000595076,0.01949197800058755,2.148724940001557,-1070.0,-1260.0
